"acct_num","cif_id","acct_name","gam_solid","entry_user","vfd_user","gam_branch","gam_province","gam_cluster_id","gam_cluster","tran_branch","tran_cluster_id","tran_cluster","tran_province","date","year","quarter","month","year_quarter","year_month","month_startdate","month_enddate","quarter_startdate","quarter_enddate","year_startdate","year_enddate","tran_date","tran_type","part_tran_type","acid","gl_sub_head_code","entry_user_id","vfd_user_id","tran_solid","tran_amt","tran_count","eod_balance","merchant","service","product","tran_source","signed_tranamt","row_id"
"1000138360","38360","cust-38360",54,"user 31","user 20","branch 54","province 4",6,"cluster 6","branch 54",6,"cluster 6","province 4","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","CR","38360","94 ",31,20,54,"1704078.00",134,"71933.00",NULL,NULL,NULL,NULL,"1704078.00",164030
"1000117645","17645","cust-17645",48,"user 95","user 17","branch 48","province 4",5,"cluster 5","branch 48",5,"cluster 5","province 4","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","CR","17645","51 ",95,17,48,"8094240.00",140,"91654.00",NULL,NULL,NULL,NULL,"8094240.00",164032
"1000123503","23503","cust-23503",7,"user 27","user 78","branch 7","province 1",1,"cluster 1","branch 7",1,"cluster 1","province 1","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","CR","23503","17 ",27,78,7,"11513080.00",136,"89235.00",NULL,NULL,NULL,NULL,"11513080.00",164034
"1000137116","37116","cust-37116",5,"user 52","user 100","branch 5","province 1",1,"cluster 1","branch 5",1,"cluster 1","province 1","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","CR","37116","70 ",52,100,5,"2582716.00",134,"56751.00",NULL,NULL,NULL,NULL,"2582716.00",164036
"100019390","9390","cust-9390",52,"user 59","user 24","branch 52","province 4",6,"cluster 6","branch 52",6,"cluster 6","province 4","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","CR","9390","71 ",59,24,52,"6139770.00",130,"83831.00",NULL,NULL,NULL,NULL,"6139770.00",164038
"1000130105","30105","cust-30105",45,"user 16","user 91","branch 45","province 4",5,"cluster 5","branch 45",5,"cluster 5","province 4","2021-07-01",2021,"Q3","07","2021-Q3   ","2021-07   ","2021-07-01","2021-07-31","2021-07-01","2021-09-30","2021-01-01","2021-12-31","2021-07-01","J ","CR","30105","58 ",16,91,45,"3164176.00",136,"91953.00",NULL,NULL,NULL,NULL,"3164176.00",164040
"1000114261","14261","cust-14261",30,"user 22","user 40","branch 30","province 3",3,"cluster 3","branch 30",3,"cluster 3","province 3","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","DR","14261","48 ",22,40,30,"2129126.00",134,"91516.00",NULL,NULL,NULL,NULL,"-2129126.00",164042
"1000128516","28516","cust-28516",3,"user 95","user 29","branch 3","province 1",1,"cluster 1","branch 3",1,"cluster 1","province 1","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","CR","28516","8  ",95,29,3,"6915348.00",132,"65777.00",NULL,NULL,NULL,NULL,"6915348.00",164044
"1000112992","12992","cust-12992",46,"user 37","user 99","branch 46","province 4",5,"cluster 5","branch 46",5,"cluster 5","province 4","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","DR","12992","56 ",37,99,46,"3092776.00",136,"63751.00",NULL,NULL,NULL,NULL,"-3092776.00",164046
"10001411","411","cust-411",24,"user 69","user 48","branch 24","province 2",3,"cluster 3","branch 24",3,"cluster 3","province 2","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","DR","411","37 ",69,48,24,"7902144.00",136,"81170.00",NULL,NULL,NULL,NULL,"-7902144.00",164048
"1000114586","14586","cust-14586",47,"user 65","user 69","branch 47","province 4",5,"cluster 5","branch 47",5,"cluster 5","province 4","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","CR","14586","11 ",65,69,47,"8249216.00",136,"73068.00",NULL,NULL,NULL,NULL,"8249216.00",164050
"1000121837","21837","cust-21837",24,"user 63","user 67","branch 24","province 2",3,"cluster 3","branch 24",3,"cluster 3","province 2","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","DR","21837","99 ",63,67,24,"9333636.00",134,"94605.00",NULL,NULL,NULL,NULL,"-9333636.00",164052
"1000125479","25479","cust-25479",60,"user 7","user 30","branch 60","province 5",6,"cluster 6","branch 60",6,"cluster 6","province 5","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","CR","25479","95 ",7,30,60,"13070360.00",134,"99667.00",NULL,NULL,NULL,NULL,"13070360.00",164054
"1000118193","18193","cust-18193",9,"user 2","user 11","branch 9","province 1",1,"cluster 1","branch 9",1,"cluster 1","province 1","2021-07-01",2021,"Q3","07","2021-Q3   ","2021-07   ","2021-07-01","2021-07-31","2021-07-01","2021-09-30","2021-01-01","2021-12-31","2021-07-01","J ","CR","18193","52 ",2,11,9,"32159.00",1,"76617.00","ram store","movies","movies","mobile","32159.00",164056
"1000120017","20017","cust-20017",25,"user 94","user 76","branch 25","province 2",3,"cluster 3","branch 25",3,"cluster 3","province 2","2021-07-01",2021,"Q3","07","2021-Q3   ","2021-07   ","2021-07-01","2021-07-31","2021-07-01","2021-09-30","2021-01-01","2021-12-31","2021-07-01","J ","DR","20017","99 ",94,76,25,"4536888.00",138,"71211.00",NULL,NULL,NULL,NULL,"-4536888.00",164058
"1000115204","15204","cust-15204",45,"user 40","user 4","branch 45","province 4",5,"cluster 5","branch 45",5,"cluster 5","province 4","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","DR","15204","97 ",40,4,45,"4865914.00",142,"99991.00",NULL,NULL,NULL,NULL,"-4865914.00",164060
"100011919","1919","cust-1919",54,"user 88","user 51","branch 54","province 4",6,"cluster 6","branch 54",6,"cluster 6","province 4","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","DR","1919","73 ",88,51,54,"8430420.00",138,"56590.00",NULL,NULL,NULL,NULL,"-8430420.00",164062
"1000147791","47791","cust-47791",8,"user 26","user 46","branch 8","province 1",1,"cluster 1","branch 8",1,"cluster 1","province 1","2021-07-01",2021,"Q3","07","2021-Q3   ","2021-07   ","2021-07-01","2021-07-31","2021-07-01","2021-09-30","2021-01-01","2021-12-31","2021-07-01","J ","CR","47791","69 ",26,46,8,"11230660.00",140,"92150.00",NULL,NULL,NULL,NULL,"11230660.00",164064
"100015537","5537","cust-5537",8,"user 23","user 14","branch 8","province 1",1,"cluster 1","branch 8",1,"cluster 1","province 1","2021-07-01",2021,"Q3","07","2021-Q3   ","2021-07   ","2021-07-01","2021-07-31","2021-07-01","2021-09-30","2021-01-01","2021-12-31","2021-07-01","J ","CR","5537","71 ",23,14,8,"2362560.00",138,"96813.00",NULL,NULL,NULL,NULL,"2362560.00",164066
"1000128372","28372","cust-28372",58,"user 37","user 40","branch 58","province 5",6,"cluster 6","branch 58",6,"cluster 6","province 5","2021-07-01",2021,"Q3","07","2021-Q3   ","2021-07   ","2021-07-01","2021-07-31","2021-07-01","2021-09-30","2021-01-01","2021-12-31","2021-07-01","J ","DR","28372","35 ",37,40,58,"1763327.00",137,"79445.00",NULL,NULL,NULL,NULL,"-1763327.00",164068
"100016662","6662","cust-6662",26,"user 62","user 24","branch 26","province 2",3,"cluster 3","branch 26",3,"cluster 3","province 2","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","CR","6662","39 ",62,24,26,"3581652.00",138,"55975.00",NULL,NULL,NULL,NULL,"3581652.00",164070
"1000124689","24689","cust-24689",2,"user 14","user 76","branch 2","province 1",1,"cluster 1","branch 2",1,"cluster 1","province 1","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","CR","24689","14 ",14,76,2,"5477082.00",138,"87096.00",NULL,NULL,NULL,NULL,"5477082.00",164072
"1000112729","12729","cust-12729",28,"user 54","user 58","branch 28","province 2",3,"cluster 3","branch 28",3,"cluster 3","province 2","2021-07-01",2021,"Q3","07","2021-Q3   ","2021-07   ","2021-07-01","2021-07-31","2021-07-01","2021-09-30","2021-01-01","2021-12-31","2021-07-01","J ","DR","12729","26 ",54,58,28,"8761664.00",136,"81629.00",NULL,NULL,NULL,NULL,"-8761664.00",164073
"1000120767","20767","cust-20767",55,"user 16","user 23","branch 55","province 4",6,"cluster 6","branch 55",6,"cluster 6","province 4","2021-07-01",2021,"Q3","07","2021-Q3   ","2021-07   ","2021-07-01","2021-07-31","2021-07-01","2021-09-30","2021-01-01","2021-12-31","2021-07-01","J ","DR","20767","48 ",16,23,55,"12107128.00",136,"76196.00",NULL,NULL,NULL,NULL,"-12107128.00",164074
"100015419","5419","cust-5419",21,"user 16","user 16","branch 21","province 2",3,"cluster 3","branch 21",3,"cluster 3","province 2","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","DR","5419","86 ",16,16,21,"1709974.00",134,"56732.00",NULL,NULL,NULL,NULL,"-1709974.00",164075
"100016553","6553","cust-6553",26,"user 80","user 78","branch 26","province 2",3,"cluster 3","branch 26",3,"cluster 3","province 2","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","CR","6553","100",80,78,26,"10237734.00",134,"57556.00",NULL,NULL,NULL,NULL,"10237734.00",164076
"1000123660","23660","cust-23660",25,"user 1","user 9","branch 25","province 2",3,"cluster 3","branch 25",3,"cluster 3","province 2","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","DR","23660","45 ",1,9,25,"7572888.00",138,"50185.00",NULL,NULL,NULL,NULL,"-7572888.00",164077
"1000115633","15633","cust-15633",47,"user 41","user 93","branch 47","province 4",5,"cluster 5","branch 47",5,"cluster 5","province 4","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","CR","15633","27 ",41,93,47,"5086542.00",138,"80013.00",NULL,NULL,NULL,NULL,"5086542.00",164078
"1000140172","40172","cust-40172",2,"user 20","user 87","branch 2","province 1",1,"cluster 1","branch 2",1,"cluster 1","province 1","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","CR","40172","20 ",20,87,2,"6178674.00",138,"76775.00",NULL,NULL,NULL,NULL,"6178674.00",164071
"1000146301","46301","cust-46301",58,"user 14","user 43","branch 58","province 5",6,"cluster 6","branch 58",6,"cluster 6","province 5","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","DR","46301","29 ",14,43,58,"6887580.00",138,"80460.00",NULL,NULL,NULL,NULL,"-6887580.00",164079
"1000120671","20671","cust-20671",42,"user 29","user 29","branch 42","province 3",5,"cluster 5","branch 42",5,"cluster 5","province 3","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","CR","20671","57 ",29,29,42,"7621712.00",136,"56214.00",NULL,NULL,NULL,NULL,"7621712.00",164080
"100018226","8226","cust-8226",56,"user 93","user 54","branch 56","province 4",6,"cluster 6","branch 56",6,"cluster 6","province 4","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","DR","8226","5  ",93,54,56,"7497032.00",134,"71146.00",NULL,NULL,NULL,NULL,"-7497032.00",164081
"1000110552","10552","cust-10552",58,"user 97","user 80","branch 58","province 5",6,"cluster 6","branch 58",6,"cluster 6","province 5","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","DR","10552","85 ",97,80,58,"9783876.00",134,"97453.00",NULL,NULL,NULL,NULL,"-9783876.00",164082
"1000136819","36819","cust-36819",29,"user 82","user 2","branch 29","province 3",3,"cluster 3","branch 29",3,"cluster 3","province 3","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","DR","36819","27 ",82,2,29,"4256242.00",134,"93979.00",NULL,NULL,NULL,NULL,"-4256242.00",164083
"1000149732","49732","cust-49732",7,"user 91","user 11","branch 7","province 1",1,"cluster 1","branch 7",1,"cluster 1","province 1","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","DR","49732","82 ",91,11,7,"7681940.00",140,"67942.00",NULL,NULL,NULL,NULL,"-7681940.00",164084
"1000110996","10996","cust-10996",21,"user 58","user 22","branch 21","province 2",3,"cluster 3","branch 21",3,"cluster 3","province 2","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","CR","10996","61 ",58,22,21,"3199672.00",136,"75850.00",NULL,NULL,NULL,NULL,"3199672.00",164085
"1000131189","31189","cust-31189",7,"user 62","user 98","branch 7","province 1",1,"cluster 1","branch 7",1,"cluster 1","province 1","2021-07-01",2021,"Q3","07","2021-Q3   ","2021-07   ","2021-07-01","2021-07-31","2021-07-01","2021-09-30","2021-01-01","2021-12-31","2021-07-01","J ","CR","31189","43 ",62,98,7,"2102813.00",137,"78122.00",NULL,NULL,NULL,NULL,"2102813.00",164087
"1000146700","46700","cust-46700",49,"user 76","user 81","branch 49","province 4",5,"cluster 5","branch 49",5,"cluster 5","province 4","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","DR","46700","37 ",76,81,49,"10328988.00",134,"89898.00",NULL,NULL,NULL,NULL,"-10328988.00",164088
"1000121590","21590","cust-21590",44,"user 28","user 66","branch 44","province 4",5,"cluster 5","branch 44",5,"cluster 5","province 4","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","CR","21590","11 ",28,66,44,"12375564.00",138,"56523.00",NULL,NULL,NULL,NULL,"12375564.00",164090
"1000120221","20221","cust-20221",60,"user 95","user 95","branch 60","province 5",6,"cluster 6","branch 60",6,"cluster 6","province 5","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","DR","20221","44 ",95,95,60,"11791336.00",136,"69369.00",NULL,NULL,NULL,NULL,"-11791336.00",164091
"1000131964","31964","cust-31964",59,"user 45","user 60","branch 59","province 5",6,"cluster 6","branch 59",6,"cluster 6","province 5","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","CR","31964","7  ",45,60,59,"6570288.00",134,"54368.00",NULL,NULL,NULL,NULL,"6570288.00",164093
"1000147842","47842","cust-47842",27,"user 97","user 13","branch 27","province 2",3,"cluster 3","branch 27",3,"cluster 3","province 2","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","DR","47842","22 ",97,13,27,"3274326.00",138,"94886.00",NULL,NULL,NULL,NULL,"-3274326.00",164095
"1000125128","25128","cust-25128",28,"user 24","user 60","branch 28","province 2",3,"cluster 3","branch 28",3,"cluster 3","province 2","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","CR","25128","80 ",24,60,28,"10324884.00",138,"67259.00",NULL,NULL,NULL,NULL,"10324884.00",164097
"1000121549","21549","cust-21549",1,"user 27","user 93","branch 1","province 1",1,"cluster 1","branch 1",1,"cluster 1","province 1","2021-07-01",2021,"Q3","07","2021-Q3   ","2021-07   ","2021-07-01","2021-07-31","2021-07-01","2021-09-30","2021-01-01","2021-12-31","2021-07-01","J ","CR","21549","44 ",27,93,1,"3688470.00",135,"70511.00",NULL,NULL,NULL,NULL,"3688470.00",164099
"1000129768","29768","cust-29768",45,"user 60","user 36","branch 45","province 4",5,"cluster 5","branch 45",5,"cluster 5","province 4","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","CR","29768","61 ",60,36,45,"5294072.00",134,"79523.00",NULL,NULL,NULL,NULL,"5294072.00",164101
"1000147434","47434","cust-47434",30,"user 18","user 41","branch 30","province 3",3,"cluster 3","branch 30",3,"cluster 3","province 3","2021-07-01",2021,"Q3","07","2021-Q3   ","2021-07   ","2021-07-01","2021-07-31","2021-07-01","2021-09-30","2021-01-01","2021-12-31","2021-07-01","J ","CR","47434","98 ",18,41,30,"7828568.00",136,"93285.00",NULL,NULL,NULL,NULL,"7828568.00",164103
"1000133997","33997","cust-33997",41,"user 81","user 47","branch 41","province 3",5,"cluster 5","branch 41",5,"cluster 5","province 3","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","CR","33997","85 ",81,47,41,"12894024.00",136,"97617.00",NULL,NULL,NULL,NULL,"12894024.00",164105
"1000138079","38079","cust-38079",51,"user 2","user 34","branch 51","province 4",6,"cluster 6","branch 51",6,"cluster 6","province 4","2021-05-29",2021,"Q2","05","2021-Q2   ","2021-05   ","2021-05-01","2021-05-31","2021-04-01","2021-06-30","2021-01-01","2021-12-31","2021-05-29","J ","CR","38079","37 ",2,34,51,"6559008.00",136,"91208.00",NULL,NULL,NULL,NULL,"6559008.00",164107
"1000139331","39331","cust-39331",24,"user 87","user 73","branch 24","province 2",3,"cluster 3","branch 24",3,"cluster 3","province 2","2021-07-01",2021,"Q3","07","2021-Q3   ","2021-07   ","2021-07-01","2021-07-31","2021-07-01","2021-09-30","2021-01-01","2021-12-31","2021-07-01","J ","DR","39331","61 ",87,73,24,"12050960.00",136,"67746.00",NULL,NULL,NULL,NULL,"-12050960.00",164109
"1000148998","48998","cust-48998",23,"user 78","user 5","branch 23","province 2",3,"cluster 3","branch 23",3,"cluster 3","province 2","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","DR","48998","32 ",78,5,23,"10359406.00",134,"74635.00",NULL,NULL,NULL,NULL,"-10359406.00",164111
"100011688","1688","cust-1688",45,"user 14","user 15","branch 45","province 4",5,"cluster 5","branch 45",5,"cluster 5","province 4","2021-02-18",2021,"Q1","02","2021-Q1   ","2021-02   ","2021-02-01","2021-02-28","2021-01-01","2021-03-31","2021-01-01","2021-12-31","2021-02-18","J ","CR","1688","32 ",14,15,45,"12070544.00",136,"84294.00",NULL,NULL,NULL,NULL,"12070544.00",164113
